treatment,model,lambda,number_of_replicates,predation_strength,random_seed,dispersal_kernel,alpha,number_of_populations,migration_probability,reproduction_probability,epsilon,fixed_metapopulation
9114,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,24,0.95,1.0,0.01,false
9115,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,24,0.95,1.0,0.01,false
9116,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,24,0.95,1.0,0.01,false
9117,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,25,0.95,1.0,0.01,false
9118,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,25,0.95,1.0,0.01,false
9119,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,25,0.95,1.0,0.01,false
9120,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,25,0.95,1.0,0.01,false
9121,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,2,0.96,1.0,0.01,false
9122,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,2,0.96,1.0,0.01,false
9123,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,2,0.96,1.0,0.01,false
9124,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,2,0.96,1.0,0.01,false
9125,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,3,0.96,1.0,0.01,false
9126,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,3,0.96,1.0,0.01,false
9127,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,3,0.96,1.0,0.01,false
9128,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,3,0.96,1.0,0.01,false
9129,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,4,0.96,1.0,0.01,false
9130,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,4,0.96,1.0,0.01,false
9131,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,4,0.96,1.0,0.01,false
9132,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,4,0.96,1.0,0.01,false
9133,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,5,0.96,1.0,0.01,false
9134,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,5,0.96,1.0,0.01,false
9135,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,5,0.96,1.0,0.01,false
9136,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,5,0.96,1.0,0.01,false
9137,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,6,0.96,1.0,0.01,false
9138,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,6,0.96,1.0,0.01,false
9139,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,6,0.96,1.0,0.01,false
9140,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,6,0.96,1.0,0.01,false
9141,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,7,0.96,1.0,0.01,false
9142,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,7,0.96,1.0,0.01,false
9143,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,7,0.96,1.0,0.01,false
9144,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,7,0.96,1.0,0.01,false
9145,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,8,0.96,1.0,0.01,false
9146,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,8,0.96,1.0,0.01,false
9147,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,8,0.96,1.0,0.01,false
9148,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,8,0.96,1.0,0.01,false
9149,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,9,0.96,1.0,0.01,false
9150,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,9,0.96,1.0,0.01,false
9151,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,9,0.96,1.0,0.01,false
9152,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,9,0.96,1.0,0.01,false
9153,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,10,0.96,1.0,0.01,false
9154,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,10,0.96,1.0,0.01,false
9155,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,10,0.96,1.0,0.01,false
9156,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,10,0.96,1.0,0.01,false
9157,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,11,0.96,1.0,0.01,false
9158,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,11,0.96,1.0,0.01,false
9159,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,11,0.96,1.0,0.01,false
9160,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,11,0.96,1.0,0.01,false
9161,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,12,0.96,1.0,0.01,false
9162,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,12,0.96,1.0,0.01,false
9163,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,12,0.96,1.0,0.01,false
9164,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,12,0.96,1.0,0.01,false
9165,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,13,0.96,1.0,0.01,false
9166,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,13,0.96,1.0,0.01,false
9167,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,13,0.96,1.0,0.01,false
9168,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,13,0.96,1.0,0.01,false
9169,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,14,0.96,1.0,0.01,false
9170,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,14,0.96,1.0,0.01,false
9171,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,14,0.96,1.0,0.01,false
9172,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,14,0.96,1.0,0.01,false
9173,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,15,0.96,1.0,0.01,false
9174,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,15,0.96,1.0,0.01,false
9175,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,15,0.96,1.0,0.01,false
9176,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,15,0.96,1.0,0.01,false
9177,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,16,0.96,1.0,0.01,false
9178,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,16,0.96,1.0,0.01,false
9179,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,16,0.96,1.0,0.01,false
9180,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,16,0.96,1.0,0.01,false
9181,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,17,0.96,1.0,0.01,false
9182,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,17,0.96,1.0,0.01,false
9183,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,17,0.96,1.0,0.01,false
9184,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,17,0.96,1.0,0.01,false
9185,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,18,0.96,1.0,0.01,false
9186,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,18,0.96,1.0,0.01,false
9187,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,18,0.96,1.0,0.01,false
9188,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,18,0.96,1.0,0.01,false
9189,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,19,0.96,1.0,0.01,false
9190,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,19,0.96,1.0,0.01,false
9191,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,19,0.96,1.0,0.01,false
9192,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,19,0.96,1.0,0.01,false
9193,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,20,0.96,1.0,0.01,false
9194,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,20,0.96,1.0,0.01,false
9195,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,20,0.96,1.0,0.01,false
9196,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,20,0.96,1.0,0.01,false
9197,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,21,0.96,1.0,0.01,false
9198,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,21,0.96,1.0,0.01,false
9199,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,21,0.96,1.0,0.01,false
9200,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,21,0.96,1.0,0.01,false
9201,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,22,0.96,1.0,0.01,false
9202,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,22,0.96,1.0,0.01,false
9203,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,22,0.96,1.0,0.01,false
9204,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,22,0.96,1.0,0.01,false
9205,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,23,0.96,1.0,0.01,false
9206,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,23,0.96,1.0,0.01,false
9207,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,23,0.96,1.0,0.01,false
9208,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,23,0.96,1.0,0.01,false
9209,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,24,0.96,1.0,0.01,false
9210,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,24,0.96,1.0,0.01,false
9211,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,24,0.96,1.0,0.01,false
9212,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,24,0.96,1.0,0.01,false
9213,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,25,0.96,1.0,0.01,false
9214,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,25,0.96,1.0,0.01,false
9215,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,25,0.96,1.0,0.01,false
9216,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,25,0.96,1.0,0.01,false
9217,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,2,0.97,1.0,0.01,false
9218,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,2,0.97,1.0,0.01,false
9219,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,2,0.97,1.0,0.01,false
9220,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,2,0.97,1.0,0.01,false
9221,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,3,0.97,1.0,0.01,false
9222,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,3,0.97,1.0,0.01,false
9223,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,3,0.97,1.0,0.01,false
9224,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,3,0.97,1.0,0.01,false
9225,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,4,0.97,1.0,0.01,false
9226,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,4,0.97,1.0,0.01,false
9227,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,4,0.97,1.0,0.01,false
9228,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,4,0.97,1.0,0.01,false
9229,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,5,0.97,1.0,0.01,false
9230,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,5,0.97,1.0,0.01,false
9231,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,5,0.97,1.0,0.01,false
9232,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,5,0.97,1.0,0.01,false
9233,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,6,0.97,1.0,0.01,false
9234,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,6,0.97,1.0,0.01,false
9235,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,6,0.97,1.0,0.01,false
9236,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,6,0.97,1.0,0.01,false
9237,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,7,0.97,1.0,0.01,false
9238,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,7,0.97,1.0,0.01,false
9239,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,7,0.97,1.0,0.01,false
9240,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,7,0.97,1.0,0.01,false
9241,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,8,0.97,1.0,0.01,false
9242,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,8,0.97,1.0,0.01,false
9243,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,8,0.97,1.0,0.01,false
9244,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,8,0.97,1.0,0.01,false
9245,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,9,0.97,1.0,0.01,false
9246,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,9,0.97,1.0,0.01,false
9247,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,9,0.97,1.0,0.01,false
9248,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,9,0.97,1.0,0.01,false
9249,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,10,0.97,1.0,0.01,false
9250,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,10,0.97,1.0,0.01,false
9251,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,10,0.97,1.0,0.01,false
9252,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,10,0.97,1.0,0.01,false
9253,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,11,0.97,1.0,0.01,false
9254,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,11,0.97,1.0,0.01,false
9255,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,11,0.97,1.0,0.01,false
9256,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,11,0.97,1.0,0.01,false
9257,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,12,0.97,1.0,0.01,false
9258,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,12,0.97,1.0,0.01,false
9259,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,12,0.97,1.0,0.01,false
9260,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,12,0.97,1.0,0.01,false
9261,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,13,0.97,1.0,0.01,false
9262,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,13,0.97,1.0,0.01,false
9263,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,13,0.97,1.0,0.01,false
9264,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,13,0.97,1.0,0.01,false
9265,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,14,0.97,1.0,0.01,false
9266,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,14,0.97,1.0,0.01,false
9267,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,14,0.97,1.0,0.01,false
9268,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,14,0.97,1.0,0.01,false
9269,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,15,0.97,1.0,0.01,false
9270,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,15,0.97,1.0,0.01,false
9271,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,15,0.97,1.0,0.01,false
9272,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,15,0.97,1.0,0.01,false
9273,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,16,0.97,1.0,0.01,false
9274,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,16,0.97,1.0,0.01,false
9275,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,16,0.97,1.0,0.01,false
9276,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,16,0.97,1.0,0.01,false
9277,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,17,0.97,1.0,0.01,false
9278,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,17,0.97,1.0,0.01,false
9279,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,17,0.97,1.0,0.01,false
9280,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,17,0.97,1.0,0.01,false
9281,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,18,0.97,1.0,0.01,false
9282,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,18,0.97,1.0,0.01,false
9283,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,18,0.97,1.0,0.01,false
9284,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,18,0.97,1.0,0.01,false
9285,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,19,0.97,1.0,0.01,false
9286,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,19,0.97,1.0,0.01,false
9287,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,19,0.97,1.0,0.01,false
9288,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,19,0.97,1.0,0.01,false
9289,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,20,0.97,1.0,0.01,false
9290,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,20,0.97,1.0,0.01,false
9291,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,20,0.97,1.0,0.01,false
9292,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,20,0.97,1.0,0.01,false
9293,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,21,0.97,1.0,0.01,false
9294,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,21,0.97,1.0,0.01,false
9295,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,21,0.97,1.0,0.01,false
9296,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,21,0.97,1.0,0.01,false
9297,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,22,0.97,1.0,0.01,false
9298,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,22,0.97,1.0,0.01,false
9299,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,22,0.97,1.0,0.01,false
9300,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,22,0.97,1.0,0.01,false
9301,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,23,0.97,1.0,0.01,false
9302,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,23,0.97,1.0,0.01,false
9303,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,23,0.97,1.0,0.01,false
9304,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,23,0.97,1.0,0.01,false
9305,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,24,0.97,1.0,0.01,false
9306,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,24,0.97,1.0,0.01,false
9307,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,24,0.97,1.0,0.01,false
9308,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,24,0.97,1.0,0.01,false
9309,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,25,0.97,1.0,0.01,false
9310,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,25,0.97,1.0,0.01,false
9311,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,25,0.97,1.0,0.01,false
9312,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,25,0.97,1.0,0.01,false
9313,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,2,0.98,1.0,0.01,false
9314,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,2,0.98,1.0,0.01,false
9315,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,2,0.98,1.0,0.01,false
9316,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,2,0.98,1.0,0.01,false
9317,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,3,0.98,1.0,0.01,false
9318,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,3,0.98,1.0,0.01,false
9319,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,3,0.98,1.0,0.01,false
9320,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,3,0.98,1.0,0.01,false
9321,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,4,0.98,1.0,0.01,false
9322,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,4,0.98,1.0,0.01,false
9323,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,4,0.98,1.0,0.01,false
9324,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,4,0.98,1.0,0.01,false
9325,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,5,0.98,1.0,0.01,false
9326,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,5,0.98,1.0,0.01,false
9327,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,5,0.98,1.0,0.01,false
9328,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,5,0.98,1.0,0.01,false
9329,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,6,0.98,1.0,0.01,false
9330,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,6,0.98,1.0,0.01,false
9331,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,6,0.98,1.0,0.01,false
9332,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,6,0.98,1.0,0.01,false
9333,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,7,0.98,1.0,0.01,false
9334,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,7,0.98,1.0,0.01,false
9335,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,7,0.98,1.0,0.01,false
9336,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,7,0.98,1.0,0.01,false
9337,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,8,0.98,1.0,0.01,false
9338,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,8,0.98,1.0,0.01,false
9339,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,8,0.98,1.0,0.01,false
9340,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,8,0.98,1.0,0.01,false
9341,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,9,0.98,1.0,0.01,false
9342,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,9,0.98,1.0,0.01,false
9343,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,9,0.98,1.0,0.01,false
9344,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,9,0.98,1.0,0.01,false
9345,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,0.0,10,0.98,1.0,0.01,false
9346,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,3.0,10,0.98,1.0,0.01,false
9347,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,6.0,10,0.98,1.0,0.01,false
9348,RickerModelWDiffusionDispersal,7,100,0.03,2299144203,ExpKernel,9.0,10,0.98,1.0,0.01,false
